0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,2.3867285946747248,,0.0776860935431658,0.5139999922334776,1.141899091103538,-0.5108173947679346,-0.726110554869968,0.1333079427510059,-0.2655224249998305,-0.3390950255884109,0.0409298504591835,,0.4996851392538291,2.4448064074584286,-0.6845669172571094,0.7506997616941565,0.3706602176962283,0.418088202051852,-0.2492440891783527,0.5671122872707425,2.292779039116802,,0.9194606589852812,1.1448098549407169,-0.58725761813065,0.0890098886424831,0.9590849173856408,-0.4740625157332664,,,-0.2843626954400366,-1.055319851606464,0.3190545927860881,-0.4736932831810005,2.908840582010774,,0.7568474530987921,-0.3875392807171608,-0.5283457671434885,-0.0286509683195681,-0.6251153502090987,0.1684269385239717,,,0.7123543390998796,-0.2352958953094943,-0.0378726604793213,0.0392332544457857,0.2709545123901266,-0.8436692989040054,0.0351738874255927,1.4276085873424529,,,0.1401682228866751,-1.2546403898807557,-0.0464848689643775,-0.1356806403530406,0.9121172835304184,0.4536258904965964,-0.0564736187834997,2.101964572427548,0.0643517347661806,1.5100939837292306,,0.4749270023522603,2.5217135949761915,,1.854966732638387,0.478489775493837,0.4474427097213531,,-0.0622474306672644,,,0.2649114387588732,0.4524286724403197,-0.7924533303218869,2.4733475917287566,,-0.6684838347920418,0.6068366250747534,0.0173261194944051,0.0270471998183986,,0.4845416250974835,1.2401762561627625,0.2260078957289067,0.4531116226896975,0.5062704103990433,0.232075399471924,0.0667928628659373,0.0064207444305376,-1.399937643621877,-0.1473433121634567,0.8926368464375918,-0.2200185067266587,0.351972015841759
,-0.5984966271548041,0.4435421771792853,,,-1.572191912800972,-0.9317949519722554,-2.5772157660640187,0.0808336728385896,0.809459613618452,-0.3558623596748407,-1.5335016605533636,-1.1851319399338895,-1.1379128453106413,0.197796750363824,,,-1.3627163724112648,0.4636607477787151,-1.1154016644242852,-1.7089427025539763,-1.5073916586209888,-0.1826284530293644,,0.0546585852091986,-1.0914885661220213,0.1884064646147975,,-0.9321768298121492,-1.5208971466844252,-1.115702170378553,-0.0374054016161606,-1.0398594875586802,0.2118034809985841,-0.3202309802671771,0.1730951944508922,0.88093668195158,0.8091631832992588,-1.3381707113140109,,-1.1536127247654575,-1.1065852485679364,-0.4598462337451829,-1.1420400126523005,,,-1.1354029532490837,-0.9056767557029682,,0.2206527587672546,-0.3688357566180437,-0.9437244548905348,,,-1.305597764339735,,-0.6549651525634924,0.4440296288214541,-0.8901892777862189,,,-0.7807107052588144,-0.7623166725378752,-0.662092041701199,-0.0797758838800357,0.0649232295726852,-1.43818204137284,-0.770485295320487,-0.1739581407380719,-2.319691951712709,-0.1342242175281314,-0.4397483394840642,,,-0.4048695453606745,-1.327620364186995,0.5502411296046503,-0.4430661908475468,-1.102261310938501,-1.3439566470160766,,,-0.4684339743089669,-1.1118897522857851,-1.4828615174818798,-0.0478905221552841,,-0.843517922446105,-1.2266076344336272,,-0.5585047481198567,-0.8199194519091684,-0.3485665437811157,-1.0057800621395827,0.1746946602899176,,-1.1821577006422006,0.5099366847775962,,-0.3153249833242063
-1.8760719300291115,-1.2420968050006351,-2.700295476820973,,,1.220349722424673,0.4983788094607821,-0.0322603657771878,-1.200921349617022,-0.7113083101256911,1.5638616166342842,1.817580513717927,,-0.3866258166877813,-2.4823823405333765,,-1.8082690923703784,-2.323316136544776,-1.9450325317601345,1.1120014213232687,-0.4927925505815421,0.6002070120306164,-1.9183413994508984,0.3159646608789037,0.2649017742636464,0.816684844483909,-1.616098726685584,,,1.6406367542337008,0.7526685403340355,-0.3466361102545715,2.358331381886142,-1.2759347939027017,-2.358928733431763,,-1.8292872406673155,-0.5671277565765834,0.8093173073504751,,-0.0281152342064078,0.5531985700741329,-0.919276118258984,0.1272924211560566,0.0446459990282575,-2.757906874428287,1.1985520468624404,-0.7610341822357726,-0.3206367508369466,-0.0919396146211,1.2728304204727363,,-0.4514199805035901,0.2413686734297513,-1.9217383910513688,,0.5147622121963394,,0.3863291501824619,,-2.7235426267987357,-2.019935565525825,-0.8629798766246295,-0.6676813499290413,-2.7117379092991456,-0.7289257576742189,0.3860921306016809,0.7548372781770242,,-0.3082296552903628,-0.3846903190533823,-0.117945426682666,0.0850896358143839,-2.1031305571313683,0.8259533238295055,0.1442819190148266,-1.6407241062638571,,,-0.1152625431353508,,1.5782507006154396,-0.6776252641035307,0.9684958318141668,-0.2253762593226065,-1.6012501981534275,0.4049751736093764,-2.516589753003291,0.4473767552048385,0.8113306841227357,,0.7900966475076149,0.8201494223486947,1.4929261717539426,-1.1491433114295997,-0.4438645969110285,-0.3529336100849233,-2.155645691219216,1.001819695549324,
1.5304246280060172,0.6167877299042489,-0.2137010951962831,0.3586297284372283,,0.1062205017623936,0.6851704618762996,,0.1568705913429972,0.2592695125685835,,-0.1427754305361081,1.6118345531694658,0.5934194682466957,0.690672981974708,1.0390594136073923,0.4618289321134898,,0.6907720458695585,-0.0774776097580877,1.5760931510522147,1.8983229540813067,0.8140309204125551,-0.3051929051553632,,0.8150374290563756,0.3176103902718982,1.127932131919526,,0.1472279082546398,,0.399294405407028,-0.4807538189915407,0.8161956694999218,0.7383282013599751,0.321914027618091,,0.1256831136043318,-0.4472025648516085,1.816810147255933,2.026191554742001,1.9447597123939224,,1.1364901252314197,1.5503305866262935,-0.3416335765652163,-0.3827746301370788,1.008865824531474,1.9228966147807256,-0.3646454108284985,0.0805371158440841,,,1.034938475859362,,0.1976721253199143,0.4084425360512201,1.006765465673647,2.3299250362836976,,0.4207563784514851,0.1537994706545813,,,0.4638166373320697,,,-0.7538349981871894,,1.7153728163574775,1.254949033478455,-0.0128512167629273,1.6251926556679477,0.4312942604438655,-0.0134020781430394,-0.8891364856261155,0.6581470386597401,,,1.4328408216116708,0.6281106760649547,-0.9771842005578234,,-0.2878138088212641,1.6224821444427413,0.1016291874970097,,0.5855947364268022,,-0.6097024715919586,-0.7218390671282712,0.0538322628072803,,-0.6011673688197683,,1.2875099510332917,1.7435550097898551,0.5458691588431854,0.2668640012638512,
1.5267059902411828,1.495473569402309,0.7447410724808857,0.8675293664867902,1.580514586496505,0.3366312325003087,0.8229314402688115,0.6666715671084602,-0.5056824227040949,1.1596923900100704,,,0.1416980081940201,0.108568477855872,0.134632225395512,,0.3504173520677967,0.700610965807366,0.0659905990372888,0.6098197573409114,0.1229992409585415,0.4719014233663975,1.5750678297151546,1.3619937446792498,2.0944235723363747,0.7846458049389258,-0.4376880269344562,,0.6961378393431459,0.3280993074330908,-0.0081611028231956,0.8181023732608912,0.5292679682051656,0.4063379719335283,,-0.4731770434096873,1.2301152754828375,1.32478638613863,-0.0099222034741819,-0.1775892545610208,0.2488557762156711,-0.1054512255411325,-0.5931814258165481,0.5742871682927783,,0.5076756104747803,1.022133602000224,-0.2537892214903078,0.0826285422447784,0.8784900216195617,0.9412781021476722,0.0045395563739547,,0.787958137299283,1.167474980321496,,,,-0.4227723227259545,0.3652805958942515,0.4782337872743205,,0.1033473472856198,0.7373113187776092,1.3596468429469324,0.6599293488464738,0.5390203465163659,1.4803537108553793,0.9459560623999976,-0.2651524188881474,,1.4564510363544778,0.2431365775726214,0.735625673605712,1.198593713456143,0.5177051725740945,1.607321721497261,1.082969518821973,0.6943318506845231,0.2647723586326345,0.9710870358585884,0.8954353187844805,,0.5772965351473913,,,0.3952562538880961,1.3306821345754831,,,,0.5324900469008594,0.501272576472952,0.6600205264972304,,0.4911819612263348,0.3400288429779093,-0.1056110812908593,,1.1597224377732205
,-0.70106326282557,0.1418442082540493,0.3499431388729773,0.3987521358097979,-1.3774301578714685,,-0.3915558863355267,-0.5521123493879602,-0.3591379433036141,0.290960061222893,-1.3576851189911328,,0.5700231305966306,0.1535257603162242,-0.5589259982401902,-1.1568650040352513,0.2755847395898512,0.102403366271804,,-0.3639224888732059,-0.2116265339557643,-0.9270831199379066,0.1130326381734681,-0.6879615543242257,-0.4060379170685703,-1.1881794645640755,0.015867339389988,0.3873608586988702,,-0.8576080433420449,,-1.2555929149931733,,0.0639055469534196,,,-0.3134608950916233,-1.7269680690616809,,-0.4967459198822115,-0.7768153851268093,-0.1541530298787648,,-0.0889544844810572,,-0.1919379254483189,0.3835916798876188,-0.7834043752700697,-0.2746500989158101,-0.029796813280358,0.3051481969087571,,,0.5700864003441577,-1.1223108596206528,-0.7534629379165367,,,,-0.2605244464064177,0.5752696315998644,0.171637411223101,-0.4719700723044649,0.7947510313355852,-0.3136410964636001,,,-0.3220697664691251,-0.2802698166054548,,0.3818638692644078,-0.5781237710045553,-0.101648781579856,0.6312139787797107,-0.8581834231694956,-0.6712771083432181,,-0.3826895299551446,0.4764051972785071,,-0.1162299991241384,,0.3156435047295666,-0.9600471381129834,,-0.0444783167229347,0.2512779037043958,0.0888329747745084,-0.1214456962482247,-1.3100804102578305,-0.9890595921684842,-1.3338943631722586,0.3954685790930217,0.3706384686100038,0.314014857593187,-0.0027498616374685,0.1681348341049588,0.353932192587098,0.7790555070913815
0.6264248531051178,0.4922591722147653,1.1462502927815603,1.9443628568479616,,-0.6428568131811611,1.326208565062546,1.72171204034678,-0.7372884355269286,0.3380189784265717,2.5146775711958425,,1.9084771502927085,,1.6465536083869152,,,,1.264726224728471,,1.2820046080650975,1.409289580607994,,0.3455243006932448,0.4601011706811596,1.5281297173878832,-0.4096462964421693,0.7287399959953301,0.617534013172358,,,,0.6304238455801718,-0.9428706172512464,1.123646750394894,,0.402327937791128,,-0.7941788395903918,2.549444874809524,,-0.0267720067497713,-0.4852299348329686,,,0.6830112125815012,,-0.6382261241605471,0.7465418779139263,-0.5024514894943304,,,1.7957550346788926,1.5674778783075975,-0.1742317624712938,,-1.0071439544187175,-1.2273402955195574,2.5897160280846974,,1.3125684840926628,,-0.4566025679022305,,,0.5198577148015211,-0.516876208109889,-0.7095362610811449,0.8001743027424358,1.9314692747016105,0.569672241723239,-0.2061393600917637,1.315538479806153,0.6434852837244114,2.485280668787483,,,0.4446338597408119,1.4894205378527865,-0.5781131338203147,0.8242241961117409,1.2277071123592285,-0.3451316812641297,1.8329988862600588,0.844832111179476,,2.1307971868885573,,-0.1780477390785727,,-0.6258640654205292,-0.6003025806493135,-1.211546688832108,,,,2.136197998509596,1.1573116592395838,2.2764533676705465,0.0730950493985406
,1.0847859578771994,0.0815105239754862,-0.8531682060891665,1.563621863090437,-0.7260685175283651,-0.5717444197843781,-1.2409416437185194,,0.6506718500209023,,0.0087236268073046,-0.1943738704501005,0.6003758247608054,-0.1117982529990614,0.4815538844831012,-0.1233765413505724,,,,-1.9137434030661915,-1.2328212893443316,1.185027864104763,-0.5370498195475785,,,-0.7396952972009457,-0.5193799719556349,-0.648082712002858,0.7883413630702828,-1.282931939136125,,-0.5790004139300696,-0.4389718454688899,-0.068552168093139,-0.5244284981764478,0.7389993091345913,0.5798327501812042,,-1.2122796718697688,-0.6274590528987183,,0.4653371184668279,-0.7765478464072667,,0.5222596962452866,-1.1912408571798971,0.023989244230623,-1.447022093026428,0.3012257561396654,-1.0632799094257677,,-1.2302547674478477,-1.2334352242109,0.3436723922204847,-1.3758801842729316,-1.3822963724382211,0.2552386827833355,-0.8482643180510404,-0.344377920438535,-0.0696864026357803,-0.6763100278768323,-0.1981593301396577,,1.3077407470737463,,-1.6058497030579169,-1.0168946230940077,,-0.8933352781571446,-0.2223727006255023,-0.6344910623525234,-0.7560887588350936,-0.0443599196931397,-1.0595796846868708,,1.2268378816721777,,-1.5874195038580754,-1.1646337431221163,,-0.6946953345178446,0.7055101543451509,-1.2116225972447854,-1.478350656418172,,,1.556558536458256,-1.2573248911548502,-0.988848083181934,-1.2895857847083347,-0.3748365832876345,,,0.8833994888498281,-0.6161707363256134,-1.5277905508858352,,-1.157741769884457,
1.2542520743920147,0.2769726631600554,1.143513495774294,-1.7767278288506954,0.1543622248764602,1.4597105624601767,-1.00247207197009,-0.3523563430978615,,,-0.9344485623592794,,0.3786081331812996,-0.6721034602043852,0.0219224489461605,1.5205372251017424,-0.5900183485860149,0.7452953052667678,0.7872940670383196,0.1492027567591506,-0.8882687227237176,,,1.438086473951611,1.4920013391436342,-1.510299046312889,-0.0663820017716357,0.1707386918706112,0.4528331855224985,-0.4145352442784844,1.686717242791094,1.889984014934516,-0.5439866972546856,-0.2153935214346122,-0.308434854178425,-0.0730246545042385,0.9403889540070808,-0.2148284184032876,1.6890566371593572,,-0.616898185035644,-0.3563504133161567,,-0.1205638992322339,,1.1336316494637226,-1.4898926926545093,,-0.9833337625949712,-0.2452618018789193,,-0.7458921103102596,,-1.2680272725433448,0.7188997111530406,0.8810228922011109,1.1813881752588709,-0.5002811799343541,-0.1403450114043252,-0.1601751471596522,0.9050737321966762,0.5332973112770254,-0.4377585703107806,1.780128138809924,,2.014182820955171,1.356586394661918,0.8885899742223,1.092881272759801,-0.5080791525300288,2.004231506118053,1.8112399380482485,,,-1.3605255867013213,,0.4088675166450173,0.4767627035397621,-0.0573038098239365,,,-0.7013409991010031,,-2.224268284689709,,,,0.0589391977931562,0.3515511855041727,1.6076305688370247,1.4289768074509994,0.465552521747298,0.7257075691936814,-0.61536136072656,-0.1615380236683861,-0.2833127935895381,,-0.0557575472277288,-1.6003552127312597,
,0.1059972090510082,1.0458242110756544,,0.6399781166412081,2.0123244920944736,,,1.2082980479425878,0.3185290291754533,0.4493880774915799,0.8873970846565274,-1.326931049934304,-0.4006087443615723,1.1049382095392244,,0.0196372191170655,1.2483704472761017,1.1851582039851989,1.033044542461366,-1.2597205400636673,0.1961399111316651,0.9688009302276914,0.3336869461674521,-0.7632765011419891,,,1.220369253909698,1.3617863998756414,,,-0.2394551607756272,0.5686889751773629,-0.4896353188860337,1.1595987666869427,,,0.3104671128096904,1.5806174251004546,-0.7563870429979597,-0.8530882546697682,,,-0.4053071901678783,-1.275055388438938,1.5465370543522694,-0.0857463884191905,-1.6196062737428345,,0.2668009886016231,0.0829459880915503,,-1.582832892001165,0.0868027762848461,1.0755875111181414,0.9215677124441312,1.20976205509233,,,-0.98479255828219,1.2594252529768502,1.0844871937592688,-1.8161176957113283,,0.960886474163149,-0.0914253588317982,,0.6300831430431684,-0.034636566821571,-0.6110166749237398,-0.0676144654750437,,0.2731469368646462,,,,,0.5203487899907033,,-1.376372806848521,0.5299278753311357,,-0.6230791744178171,-0.0853082681695321,,0.0031868319043003,-0.1666114851957303,0.6836606056134525,0.3559696623658997,1.0043558605514875,,,0.8688859247494358,0.2492171434090059,0.3041970313341021,-1.3171100604259425,,0.9835511267303308,0.2104174682260481,1.1412474989996195
