0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
,-2.890766692450624,-0.1787816602768252,-1.2236293044256328,-0.8702446130407384,-0.4992028522831654,-2.310822020040733,-1.2799530433846815,-3.0812393715466766,-1.621906097807232,-1.0493263414241092,,-0.6191673663243416,0.5650187336082297,-3.233034102995372,-2.497333362871565,-0.4308948922297608,-0.8183997441131811,-0.9400555702110448,-0.1892071037194908,-0.9174205021021228,-2.6789039792708333,-1.093683695555918,-1.5752431899413966,-0.8509640763794698,,,-1.2555042421993103,-0.4967370709848233,
,-0.066789723342845,0.2901691249896869,0.3957363981119017,0.6785074238804877,-0.1503581339428298,-0.6331288129161784,0.6301391697101795,-0.1464395284104252,-0.0081160488630572,0.705155661084377,,0.4163486390800416,0.4214321513706752,-0.5630182794915071,0.0992046740490912,-0.5362581574287859,-0.6631760035177824,-0.1367650863297936,0.2515549793196005,-0.4981060706917833,0.5642825851988964,0.3265529004128917,0.0196088154287203,-0.7117380828773191,,,0.4954604731831872,-0.0497200018294008,
,-1.3919450954562418,0.6166337834084747,-1.2396793953775702,0.2543690969029189,-0.4509265595633824,-1.3928567948685346,-1.2717570125583797,-0.6858793799072386,-0.0005252457649976,-1.2368954940453554,,-0.1442418147105688,1.037889739568103,-0.3300362771590154,-1.2028706908793765,0.6810591188768446,-1.1994594503299822,-0.2687578286179621,0.8146627749705652,-0.8876483014692901,-0.6286636934120337,-0.8449932948072875,-1.4025231333932695,0.7522955249333743,,,0.7890927643809594,0.6889436848548234,
,-1.0425593075188546,-0.0080248367714672,-0.1670598130743917,-0.8329943970496843,-0.3381735687472583,-0.1550409773752912,0.0160548536858202,-0.7526539677307366,-1.0693173193853744,-1.4028274469902775,,-0.9289967493819852,-0.1662649091630305,-0.8609089727223643,-0.3563768202984635,0.2141366285302094,-2.5440013335538936,-0.6277982479405384,-0.1961155056092054,-1.7563389308481772,-1.3521191589818384,-1.048329694051034,-0.4388383742894586,-2.390781507064897,,,-1.6676732826302942,-2.282405467348549,
,-0.0567829402001619,0.8989031962009494,-0.4870672749644721,0.7776467350744268,0.4076204977445018,-0.241630389950704,-0.2064622756052071,-0.2582255956580558,0.5058511937455241,-0.4141467422480449,,-0.1081537777741152,1.5430836611216314,0.2115057578214888,0.2105436002341207,0.4014269186764524,0.3445503330033848,-0.7384718157906455,1.078931876055372,0.4334857257945735,0.4121732777499306,-0.3236272747351419,0.5487755010006399,0.0509316650817648,,,0.5651163420365767,0.8990341569993515,
,-1.1355473908134992,0.4447417540551883,-0.549091063046503,-0.3004381679098368,0.2286287543890178,-1.3714418604876557,0.423336383624457,-1.109549824378434,-0.3729641880928249,-0.7027133313155921,,-0.7206867013104071,-0.1244636938967785,-0.723790621520167,0.3742718709867659,0.1746891352565132,0.2174145303132075,0.6831913215767812,-0.0526427784470657,0.8188748301017403,-1.1955362194352464,-0.5864368799145638,-0.0354382606224189,0.5951656833286505,,,-0.075944922831815,-0.4648302711670449,
,0.3125072667030985,-1.276871791209041,0.1940119452111306,1.6202787947239234,-0.5338484248547797,0.2181201039410293,-0.8330436769312374,-0.4168156780596827,-0.9234155231802548,-0.1395869633766934,,0.8109075130853575,-1.6856400947666912,-0.7379298344902546,-0.3031951881399946,-0.321171249501045,0.1383220764632276,0.6113780709675083,-1.4599195241075522,0.2656777903304426,-0.3710506407446837,0.3932577002676612,-0.1169392044440477,1.132514708243393,,,1.0682857105564985,1.6545766388028342,
,-0.4020689623884286,0.4776395388581139,-0.7625312340410961,-0.2019886955051379,0.9407862945842652,-0.0660688912649012,0.8545021612876149,0.2619216199838904,0.345604820066135,0.6501341347373305,,0.5228011751530166,0.4777527149872358,0.567353462833191,1.706382721398992,-0.0410946837991349,-0.4202716584668928,-0.6457529512849326,-0.6640196440243398,-0.9477052234876344,1.0301618718409036,0.364782192072918,2.2201764714132675,-0.514080435166358,,,0.3492144373197383,-0.3894780544596472,
,-0.9333811726612828,-0.5088906485216667,-0.6338178122616973,1.2894141471426142,0.5973820957305402,-0.7767419736753012,1.3630537633265607,-0.7062479553474559,0.3096973405148454,1.401811312480126,,1.5354640189750264,-0.5477361893203376,-0.981976233004615,2.4365060933391915,0.1395083846674828,-0.0462684059644055,-0.5490555240532167,0.1427848571306063,0.3978634321321488,-0.6480663773431061,1.5339441855271816,2.3126692188954365,0.3769643902900544,,,0.7529468311531681,0.3382580720256485,
,-0.4719026194882598,-1.2432064065713078,0.0295331445365724,-0.6818718181611777,1.1956218602086688,-0.6027356936724453,0.6886828416006979,-0.7659592738497225,-0.0483013618166327,-0.7520031702765634,,-0.531014282228984,-1.185730308193709,-0.3496387444996122,0.3710322543312939,-0.8569133316738737,-1.590306153511898,0.0120410484533526,0.0221004292851684,-1.70473379832286,-0.4952904225170129,-0.5133924141744178,0.4850390782079042,-1.4798139825652907,,,-0.7057162861694275,-0.5637418099578455,
,0.9938599757306724,-0.827509055359741,0.2182654407312702,0.6741549024137993,0.7363851745956659,0.5403028300585394,1.312958603630583,1.3462642898606316,0.2616196825507893,1.9181778226234123,,1.1140735914222557,-0.1695359220922756,1.3949816078825314,1.7123564177189543,-0.2170447373007848,0.2781234640452202,-0.1346970312004043,-0.7756416051783985,-0.0591482361100152,1.4337751759875976,1.4275787301490883,1.966011695203698,-0.1054051443025405,,,0.7279152169362368,0.3418140029575219,
,-0.0513272487758184,-1.747287897178902,0.2009865867951801,0.7439078401318678,1.2788554260957157,-0.3102578255327695,0.4318898954191002,-0.1831566959691873,-0.7165206196252717,0.6051741301628416,,0.581328179873156,-1.537700508250018,-0.4588453009132698,0.5064610215770249,-1.305587788814751,0.7583181383364934,0.6933139564795823,-1.7966301505588902,0.9238658098982516,0.0049577895620156,0.7934853330621284,-0.1028248514797449,-0.0288185713047914,,,0.6866945760761377,0.1878517023042145,
,0.1195046241959933,0.1993833273375985,-0.3015008576516211,-0.8643908832229334,-1.630477717940901,-0.1526043533951568,-1.0355988415095445,-0.2654444450641362,-0.1332205473656848,0.1286135225286957,,-0.5192403259974467,-0.0632758321554387,0.1030301507056577,-0.3646947930030391,-0.1190323512443255,-0.4114474323053846,-1.1602830450306028,-0.3557260842408911,-0.8842312920820032,-0.1299029488201113,-0.4386951056880778,0.1642787356340585,0.0344819088664808,,,-1.2619421115254423,-0.6214140132155501,
,-0.14050919422384,-0.6015719040106379,-0.2486488285990365,-0.7114221386114589,-0.080160622616827,0.1902062855171236,0.1018063635866968,-0.8505657260610106,0.4804056518662471,-0.5869206095517142,,-1.7649786472468834,-0.5074391849845311,0.1112214567821903,-0.947899634379292,0.7511069581062965,-1.2603088391553556,-0.5323281380846042,0.5636427416983834,-1.231016887409515,1.626794843885363,-0.8608435610525357,-1.1413144044527193,-0.0717449607177544,,,-1.0446801608004628,-1.1657021926981337,
,0.5110529618807622,-1.5143367067839582,-0.1400976371273783,-0.8944450439841082,0.1361998196976673,0.9806184078417702,0.4809325115620457,-0.038309904242529,-2.069692630731593,-0.3166250227439907,,-0.4607815541061754,-1.8845873836452576,-0.7086135902094023,0.3653672580328765,-1.558462323462924,0.3362094045066598,-0.2848053456919089,0.3101183204114955,0.6534136522761451,-0.9530355241395404,-0.540245478406624,0.3749469412212802,0.1429312906823693,,,-0.2560617428236608,-0.6709162743845957,
,-1.0315524129254146,2.2650335512090964,-0.1932380703495418,-0.1935385949819777,2.0134200832381293,-0.874295180151489,1.0076436189260192,-1.8628797302021995,1.04664724875219,-0.185234617236412,,-0.095677327246644,1.750944276700711,-1.203854593995069,0.7978293154972897,2.2527709392685176,0.5612595282238069,0.1799420820593256,2.248681863356763,0.3434992096838221,-0.4452499637342041,-0.2582644196085369,0.3362414000659944,1.1190635663582649,,,-0.0660113190470356,0.991440191793003,
,0.7612400660307268,0.187049882397178,0.2547138252839424,0.8013451220893792,-0.2637641805969125,1.281248523479449,0.3306097078996121,0.2833492358133022,0.6170464368891151,-0.2247360560538688,,0.6411142257584553,-0.6606466135182867,0.1460369088851092,0.5414497421393552,0.359629681784683,-0.0008219001625315,0.7661530355403118,-0.7407142312904196,0.4622322463979393,0.4404256312316159,0.94972093008179,0.494521646541022,0.5295046854922079,,,0.9368660233839357,0.3729208539532467,
