0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.248509669994527,0.6291185103160026,0.2297455385491693,0.8025101348757202,0.8983598624626609,,0.0782311582856122,,-0.8918712933976729,-0.8590861038206055,1.196459905499265,-0.1362464517717241,1.054705238557909,-0.2944570624067545,-1.255951732387179,,,-0.0268213565712691,-0.3700170111552807,-0.7696123584964277,-0.1716911186417588,0.6329017416656301,,-0.1869029610254753,0.3375147414201299,0.1965228874267712,-0.4455490758765326,-0.5553414795187203,0.2623698849482563,-0.7473313307638701
,0.765012190557823,0.8944245751846323,1.1369049338327213,0.4676416101757921,0.7585288513323863,0.1983063103916393,,2.056966699940088,1.7881111299823895,,0.8803762955133223,1.1878048366278058,,,0.7957732137817208,0.8973808105868744,,,1.4115074722098782,0.3769468356929087,1.4240914966585905,0.1931614556539719,,0.4052240129220032,0.4876037980791589,,1.72595165231403,0.4992905644466837,-0.6452387962722264
1.6257927079220174,0.0223657224126687,0.0499717413279849,1.0401178166912957,,-0.592252719662523,-1.3275285135728951,0.274628939562488,1.4325054452726451,,0.6866512643781235,,0.642359666442166,-1.5753176800715791,1.554818971974259,0.893099433814805,-1.474541972965856,-1.6488943986732325,-1.8729069939096772,1.1531955523544863,,0.9603207781151516,-0.5774873236157206,,-1.282691617706481,,1.4023466453136226,1.6127648606332028,-1.4353628358108703,
0.7992250144902852,2.0061169394572564,2.353059193974169,2.652991371633142,1.1342863159136476,1.4999780855957123,-0.4057704555865533,1.4318373579669297,0.7055809231814455,,1.1369975609811056,,1.8198231213137137,,1.0320430208137863,1.4677077172561477,0.6992510544454412,0.4526737903082697,0.018749145112408,,0.8511263644999961,0.8107242026796709,1.5561071493333811,0.0206077055962542,1.2395563789811963,,1.386457222734034,1.0358604890848238,1.164321477668687,
-0.35407327299282,-0.713802676915949,-0.2035526083972309,0.792637980657662,,0.7627028123835307,-0.2870151183044436,0.2734723028463341,-0.2791068480563367,0.0991443924394403,-1.5677274538815502,-0.7632806240215684,0.2202293486546752,-0.6072843776224202,-0.0701541340902591,,-1.0475067468206871,-0.4698470257931747,,-0.1930936472630453,,-1.578635933873847,0.161221301844157,,,,,-0.4938869175256947,-0.670859098229852,-0.8382608840116825
,-1.4821745971752276,,0.9175396616293778,-1.14310123855472,-0.6713014229341271,-1.3227818297245997,-0.5791304738248793,-1.2093910150070055,,-0.8839807509413651,-0.7620653370092814,0.6013998230349736,,-1.5434311148428754,-0.8781455418252082,-0.5761871365575842,-0.7736831446527305,-0.480049057804048,-1.3581234960462194,0.3073190212039728,,-0.5837081964221605,,-0.5345543131264279,0.8989624770635166,-0.8595451248706322,0.1031182095634991,0.0786703211013703,-0.4721990875497008
,,0.3766881309754123,-0.1088065313721522,-1.2325142747820648,-0.1681402253130394,-0.1470503778791339,-0.3591210599064819,-0.5290746426880999,,-1.0925047065686198,-0.3767199491070809,0.1198874305517389,0.4977597669231876,-0.5254448982891595,0.3335370121771832,0.0942766963432617,,0.3085838199685444,0.1788736422480788,-1.0354976054078406,-1.1395404409669485,-0.1632624499850037,,0.902935573228876,,-0.2343921811882811,-0.5415725721599447,1.1898479480570163,
,-0.6312615997893156,,-1.0755564999789675,-0.7318996119524745,1.1008159649774032,-1.439517625690137,0.6385419052996304,-0.12002593269504,0.0148826977139365,,-0.4656759322953809,-1.3906790530914952,-0.6262156421561628,-0.2922350695406267,,-1.26168253807838,,-1.3888023005708716,0.8861426817083202,-0.4752219660196348,-0.5367723586652363,0.0263481958443188,-1.2074670048558946,-0.8546289891729065,-1.1701374008492489,-0.8983529257922476,-0.7329543809291752,-1.3587583734315472,-1.0123508025869266
-1.8265175168399168,-0.7070674773358058,-0.6917777584274697,-1.0539515922191207,,-1.5823040633407577,-1.3110850049164096,-1.0136217526366336,-0.8555303360187274,-0.5546665757697362,-0.990998084371834,,-1.2922614012292517,-0.3758046449914916,-0.4865196463594839,-1.2609189458782957,,-0.8867830416969689,-0.5054534096746278,-2.0619989736803235,-0.7388154305803524,,-0.7640170245924565,-0.8543538012527778,-0.4633783535360293,-1.5956466733453425,,-0.2615141376988896,-0.4191849254368056,-1.1047488483806174
-1.070551127327857,,-0.6642583209987436,,-0.9404754610297942,-1.9008643566633336,-0.0848894551901846,-0.9342901146341518,-1.4027009192419249,,,-2.168063256711847,,-0.01371545404577,-1.3802998293004003,-0.3201401843790933,,-0.5070442392851284,-0.7953700079818729,-0.8268924791003113,-1.4543817931445853,-1.1659181954346127,-1.7713971629227978,-0.7361982874497465,,,-1.4075581134848167,-1.542065622223067,-0.3616243217872794,
