0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.16440841876015738,-0.9961635264562206,-1.3647725341961385,0.3547044816914815,-0.7746140079133841,-0.9987743384806854,-0.5181909982519719,-1.7954096298585192,1.8883334397053624,2.058235668761703,1.472414579071859,1.6195366019824686,-1.3532866820531864,-1.0201128553915777,-1.3916937518174644,1.5073539167549141,-1.1606910651261795,0.9508449994086517,-0.8634287150124714,1.8372210983712858,2.0600429304294843,-0.7392248047808951,1.340061226055103,0.4458090142900677,2.946286418199966,2.0854856796086496,2.2799370228094507,-0.39024625384596673,1.278562504143853,1.8663883426099688
0.6049823644612151,-1.8026116513827963,-2.017367564954798,0.9188745729140863,-2.054991827712947,-1.6508831637671135,-0.0020542205577908854,-1.63442338259808,0.2952144318081627,0.6802930396651159,-0.2832851350318326,-0.1613362005291804,-1.648220041392322,-2.215311548151544,-1.7502698178520764,0.12108274334357265,-2.078267363252311,1.0951292585228873,-2.2423776549545855,1.0663869413318046,1.1406933604010903,-0.9161944429388564,1.2255335346310892,1.3886038110491292,0.7917847042793603,0.5054044462576008,1.7325911056765892,-0.5202297597277666,1.671210420748281,1.9180056872501472
-1.4141983973372036,-1.467461728413423,0.8331109895882813,-2.39879352724437,-0.169095255009818,-1.1650701115173385,-0.6372522902590871,-0.26805403527092675,-1.6905476774464911,-1.958691179150083,-0.9821490885184884,-1.198545442801629,-0.21270583070613214,0.3822961372860772,-2.0054508524007804,-0.8863072387762327,-0.3957495848425019,-2.8514557862253365,-0.0968248426448377,-1.594192338921196,-2.542301759018578,-0.15004690677801086,-1.5583867169839225,-2.271798117932456,-2.396751984355883,-1.7106879706710996,-1.3535943082222963,0.030682586470945288,-2.8248304569425438,-2.4498836349362425
0.47139074035289774,0.3618437178504256,-0.30400038464051204,0.822245814434409,0.3954775487951401,0.17919767163822878,0.6968577468252374,0.24468892024693514,0.4422952951772142,0.48732583083413095,0.5221071238430215,-0.4691010159330243,-0.2228169517604593,-0.06595944816654865,1.104480262041608,-0.03983430703852466,0.05597067758105781,0.6764452996347492,0.8231843088885681,-0.41463168462510525,1.0296385892135882,0.9896850119436748,0.4600378573340857,0.26810724882745635,1.0493200408307777,0.6200652002699112,0.37685955416850914,0.30904152817398245,0.8024670339486443,-0.03949638084152267
-1.29534806712797,-0.4638803415263026,-0.8720452166230681,-1.7317742997383485,-0.9989228301391677,-0.4943701375352279,-1.8215717021082103,-0.7014553829972033,-0.6417952241253483,-1.050422057181372,-0.8812782636737173,-0.0019699964998741598,-1.2414513663584574,-1.1465531447344857,-0.10276400200845681,-0.17383818636566098,-1.2368147719616083,-0.9921009747432684,-1.1443891003128497,0.35228962617631854,-1.6940678245565064,-0.535289573355928,-0.6490447759207771,-1.7823116474476797,-1.6769575797925877,-1.0892071228836542,-1.3271993022222883,-1.1118488248934961,-1.156699342672913,-1.2500299222238185
-1.1333478521163252,-0.24354939814580182,-0.6630501409358692,-1.1424657673780394,-0.5641117185836433,-0.21272298199985928,-1.0452394117698298,-0.9086549190961027,1.1462413398589337,1.0029570326962338,1.5936793780716645,0.9585973812724998,-0.48192922122788107,-1.3382268668311608,-0.15296743142626607,1.0205839164071593,-0.6019615279737109,-1.204756221199974,-0.9018116695593276,0.9866958290411052,-0.8691648474033234,-0.830663032403083,1.1527134142780198,-1.288824513955628,0.19267267483635253,1.0878063604536377,-0.9846642236543188,-1.3375041667645133,-1.8941657199195143,-0.5969403491449011
0.2963731863869586,1.0082193707528155,1.2433662014311273,0.15916982654890663,2.362995609634788,1.4791058152614205,0.7193416554798956,0.8140965823866707,0.5579430889846118,0.7984275565480474,-0.10768118831140339,0.38951342161489233,0.6376796974224302,0.5707480511453119,1.3320445320386123,0.2724114233108622,0.9923342247778544,0.5733948934249309,2.1053493838581594,-0.3568016853161811,1.7715178796109596,0.16278661316675685,-0.13395510396971141,0.5441119862201497,1.931351935881557,1.6112332155721514,0.8297284987496504,-0.0739147855325119,0.9550747937116328,1.205994524217855
0.07220011146391699,0.5028124241165886,0.9649897967861026,0.12071808515860426,0.6600376400661704,1.0742752852490283,1.1139530314549948,0.8454895538552096,1.500402152758484,1.411295903114239,0.6938068477023225,0.07151603371246992,0.2509341465289218,0.6553648672170227,0.05373987361541252,-0.06100184291830511,1.1080572334186551,0.08691137081149468,0.23397638456686726,1.178487957364723,-0.34442830415923764,1.1908067198203378,0.8217617255969011,0.8399425416108741,-0.060027467838846944,0.5468771686957864,-0.022565308366591704,0.9299652962591985,0.8913422608357964,0.7056228368472908
-0.7996362216894178,-1.0061050145840307,-0.34831089396583925,-1.3880342226518476,-1.3289102007373579,-1.0651545578304547,-0.30299729559737576,-0.5370324196954974,-1.0822606419661922,-1.5871553355571815,-1.0738111450157664,0.049575234400375354,-1.9558984466684977,-1.4354339232978823,-1.1894495990260765,0.22045863176584118,-1.6000756457965466,-0.9918292950121362,-1.6668652529154067,-0.06738271079888103,-0.21280590449561199,0.33470245178098357,-0.2504674119907468,-1.008593289905467,-1.0649718559496484,-1.6463466258249537,-1.113305497577635,0.11260024649509996,-0.5255939729804469,-1.0545459814817741
-0.5341664816858753,-1.7197940323494616,0.7029067557624892,-0.24653889457210873,-0.6077260492172558,-0.8197289563033415,0.5906213827965289,1.1084323824122067,-0.8066793893180804,-1.0027160546955083,-1.3949484494124056,-0.2410496168071131,0.3752566867438066,0.2220048709220339,-1.1211797697041377,-0.35400162290250203,0.12810414799083003,0.590233777372081,0.21853040769001747,-0.6240163079611492,-0.2259282726431801,0.8722415890269383,-0.8367525374252482,-0.6535900575781717,0.20062412135517582,0.06309652201328973,0.07043788483376995,1.3760068184784928,0.35586409644972555,0.12286063930456521
